site,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
FS-10,13055.818888888889,-6.699852037867086e-11,7.700729211104015e-05,0.00462431928143074,7.60928214947971,99.2082241127958,-37.27084970621898,1.367163437587695,0.01715056554105997,0.9606584097385119,0.13842977872395326,715.2666666666667,5.510288416558937,0.10362557254370681,0.05314192836404908,2.0324409298780486,0.00012282243959325063,1.2981902272563098e-07,5.106068387893027,37.08675122292268,16.666666666666668,48.31563292388591,-49.17216979572905,4.487802719614957,0.561298717599082,0.10300860253799413,0.5413922960511626,0.3952094030820211,0.20519208431370836,86.71914081404381,7.714920514482432,295.1138410599217,0.6993214575049882,29.51920121348066,0.03262510371828095,0.35517246173566924,44.161488393614405,0.48187431285240956,2.0959884563650557,0.29396747259500056,0.1528307015592952,0.18574678947706202,0.13982781663091512,0.15702110504177955,811.1710286458333,11.019746304515849,0.03225491797328683,0.05915170814581378,0.39032730589993114,0.5245628940929495,0.33011480496202616,2.653983734771263,4.4670603814526855,8281.571156615772,0.934637671778068,0.25344816943296794,1.3261921046154421,647.8801448170731,2.5238702675345204,0.5401705467825095,6.633333333333334,30,Forest - Subtropical-tropical moist lowland
FS-11,13088.068888888889,-1.1915517515153723e-10,9.532483005595076e-05,0.002790513278429487,5.414365009667187,99.36240932860125,-36.80445841972031,1.2119678177267426,0.018877346600678805,0.9716592061947833,0.1291142506935036,667.1333333333333,5.133540045181041,0.09513579769047152,0.05708718181137543,1.66674606199187,0.00013253077137882763,1.6180111059428743e-07,4.792343857323118,31.419221818979853,15.233333333333333,48.4794585037692,-48.746638793229174,4.226097296998374,0.5814798478513113,0.055800252155191694,0.4780263342515815,0.3348791413045288,0.18953514630437088,58.45886392884272,6.2068995491072085,294.3538092237526,0.7170322660532842,30.005022860321024,0.02089820757226672,0.44357184845576325,41.11441914626617,0.5818907672368779,2.2057337522261444,0.20162695363268063,0.1327570063947853,0.17335919832333027,0.13606642861850646,0.14874494894502513,768.41640625,8.781855712042931,0.021505509279423095,0.05570610097200504,0.28607145237437975,0.521086490653223,0.33142044531047954,2.7848594444841877,4.59918192353752,9700.758081326292,0.9455106378007694,0.23724991585196936,1.2668573524088262,654.0158155487804,1.8066305430539424,0.5656579659547769,5.633333333333334,30,Forest - Subtropical-tropical moist lowland
FS-12,13846.914444444445,4.567298756671646e-11,7.49758301319013e-05,0.0014632806720698403,6.051815874577702,101.65729462766772,-35.3383436852887,1.6714658677662688,0.018932398952020892,0.9608811982518352,0.1615960260628346,834.9666666666667,5.645035760210282,0.12930133539771624,0.06054559479176595,1.981866107723577,0.000129367437395845,1.2709117262746157e-07,5.216641433712371,35.0290740726274,15.6,50.76297143851613,-46.67487266452244,4.437844103038566,0.5238036257686718,0.13702225247677488,0.5176572416782892,0.36721941085991733,0.1915404311984534,39.21098381995805,5.048405765319105,295.4224882868842,0.8923786676447859,61.90441753206291,0.016627516643087165,0.35180174016096316,45.56265942269753,0.45237720331408754,2.0323330886078805,0.3811455642674733,0.14562345724774367,0.18614370113652748,0.1292299934035514,0.15193559501629236,784.8992838541667,11.475495957447363,0.02681322539601879,0.0588056895799592,0.320481410215808,0.5251640545669894,0.33086944506494237,2.647825397406947,4.233237755863491,4912.027168482264,0.9338243227386498,0.12443189689627235,1.316207743059748,645.0123856707318,2.2956124883049425,0.504569900653776,6.233333333333333,30,Forest - Subtropical-tropical moist lowland
FS-13,14156.628888888888,-4.0592732239321775e-11,6.708416528384067e-05,0.0020464838212500966,5.922192830476385,100.86982164524642,-35.32028315012398,1.4262601221326685,0.018858802047728853,0.967408923210479,0.14538416876330557,751.2,5.107660516004208,0.10785110638023349,0.048771507092960485,1.9952045223577235,0.00015952469815930237,1.012389267354395e-07,4.3488291724558,28.75988625089194,20.433333333333334,49.97721868422021,-47.558887825757594,4.536106509977807,0.6204001967880732,0.08383329739289157,0.45044055937905797,0.3122428709156909,0.18191975698958787,67.38358868021696,6.510450650362864,295.6653793022958,0.8990490198175667,34.01324864726454,0.010000738684789717,0.3082350679682248,42.71517113750396,0.44164697189819085,2.240333472163477,0.15442669654208604,0.13243150111339003,0.18582094084246162,0.1547059927987385,0.16190685390856882,836.4108072916666,11.058778947226216,0.03412813094834813,0.06248601056081504,0.4278401746869894,0.5261527693871064,0.3314095442077608,2.980935413131207,4.8450187251263515,11707.224924667385,0.9516596522077543,0.19541760715771334,1.3692413006307553,719.3740472560975,2.774193645954317,0.5997750671867174,4.4,30,Forest - Subtropical-tropical moist lowland
FS-14,13417.916111111112,-3.003427854504723e-11,7.318152053428251e-05,-0.0016207818661876413,9.325668118174514,98.79366863791024,-37.22264659413181,1.0390371908850942,0.01763226031355998,0.9666093362390318,0.09427133733307524,487.1,5.163225434458684,0.060454164247467856,0.044782694900546496,1.251587906504065,0.00012098960778556313,1.2329197241777853e-07,4.5733976475758515,26.9183036873398,16.433333333333334,47.87445720955636,-48.60528242702689,3.4797396365832585,0.5774397262232738,0.1216341338604172,0.48913561833233704,0.3578704306192512,0.19053384521075786,86.13831343435028,7.622206976814627,297.3796145320075,0.7189794977282211,58.52993166467167,0.018895458920529313,0.338028361250959,45.38895150469492,0.4553317683878355,2.111270602248065,0.2674971670926729,0.14739307474128435,0.1806378328616492,0.13576548988461473,0.15263109806507288,788.4922526041667,11.318954947528352,0.025526164162311207,0.057600611581440336,0.33549220333487106,0.5256934507622384,0.33205135763237803,2.917296811209243,4.5774275124262775,8652.71559649527,0.9516996630830964,0.22460481135105353,1.3301045683964412,676.9578887195122,2.1344866071428568,0.5574518844549309,6.5,30,Forest - Subtropical-tropical moist lowland
FS-16,14411.283333333333,-1.290840401745575e-10,0.00013465553538878327,-0.0011094853813548267,4.264987157529233,97.17331269401618,-38.81669411394839,0.9928189699483168,0.019886162292901848,0.9766544678172014,0.10789626475711239,557.5,4.648842121188969,0.0724275853170763,0.04727934876496342,1.496681275406504,0.00011568433146479986,2.412663678761292e-07,4.754882358748225,33.85592514609136,10.933333333333334,46.29253173250125,-50.0497503529108,3.3422820854120534,0.5816733875634771,0.047850523002853126,0.3757903554772947,0.2662551290186708,0.1598425470781323,59.65365989607646,5.765261360368614,295.45902813921384,0.7944345171214225,76.92708452519472,0.007021771668146716,0.6362319733526536,37.11562336197777,0.8472984196225481,2.1293370841167216,0.24239378057353403,0.14040342885698356,0.16136410218189268,0.12957609925578098,0.14213957294892887,734.2930338541667,7.971329324458373,0.014831979327977748,0.0507299495972048,0.1994353125425414,0.5239189082507502,0.330596801625356,2.9845214122438763,4.596277277292513,13486.475667820998,0.9382846059913106,0.2329654698820662,1.2487727596032245,436.5996570121951,1.1301281818621758,0.569849435868118,4.4,30,Forest - Subtropical-tropical moist lowland
FS-17,13842.827777777777,2.048931709581915e-11,6.352788033756484e-05,0.000585579900899891,5.16084714144566,99.58502323808787,-36.8355015528181,1.306992640654048,0.017156441674365128,0.9703290023753289,0.12912715308689757,667.2,5.175596413308608,0.09456809238113667,0.05242445608829931,1.5922732469512195,0.00011978448579984733,1.0654068335565357e-07,5.282215558056276,35.787729669396256,16.2,48.68769494181743,-48.20686859221821,3.8945635340356444,0.5456658904797156,0.08353274313819464,0.5336480735700907,0.3877797751344219,0.1955054864755456,70.91546712456906,7.0019511476686205,295.63933683743767,0.8846462035825865,60.25337265192386,0.0078528286163122,0.29827513426887065,37.918483627968605,0.4075275537171362,2.249413564173486,0.14878437145871226,0.14255154405647394,0.1682100433176473,0.13691864989363153,0.14826042321993155,765.9133463541667,9.456010192135862,0.021494633380113516,0.05729941808732874,0.27127236941430827,0.5209332149170974,0.3312077045253456,2.6205929440442683,4.3716657330341215,7534.476061036062,0.9375229084709352,0.14667323640956528,1.2794490123789655,596.0604039634146,1.926930843899213,0.529774963550026,5.5,30,Forest - Subtropical-tropical moist lowland
KN-01,3261.339161721541,-6.434266613862333e-12,6.46323766413289e-05,-0.09735253479408622,11.170110668262721,99.44082831483587,-39.640539788474996,1.7853737255639974,0.011299132033937637,0.9472895549516377,0.17453497623809214,901.8222222222222,5.968365626602625,0.13147538868460093,0.04585073835663623,2.8025491192411924,8.283725309814035e-05,5.849157700524343e-08,8.703725830614319,104.92971498470953,14.133333333333333,46.41302213143129,-50.99183069081192,4.404852822243211,0.45816497729939776,0.11378522084861414,0.4375425671635054,0.31218743441673424,0.14307273235300896,15.189338215504277,2.63420074663173,301.6798524238262,-0.5969259164731372,0.42451114535842954,0.1422356829964718,0.02866698374038793,37.587026965249706,0.18767695555047223,1.9063486946186983,0.4209309352513174,0.17054728635769975,0.20677214632260063,0.1264963811842628,0.1596450449251516,824.7263020833333,12.727765524604814,0.03525949752925104,0.056744935966082564,0.4180939075215165,0.5418624813780771,0.31424156551604643,1.6642813548865345,3.7590966496898943,8308.634799035583,0.8260838123133392,0.16695272057255506,1.4091973427007605,733.9462652439023,3.5456843221706027,0.4333394612246223,6.7555555555555555,45,Shrubland - Temperate
KN-02,3739.3459259259257,-6.402505543148812e-11,0.00031930544695886806,-0.39153916228749014,18.673183470026615,100.26504365765561,-39.92966209705865,2.9648101190664717,0.011828406955854362,0.9167698080861535,0.1958239253381502,1011.8222222222222,7.295876317700887,0.1602864331333462,0.05079833484315033,3.01929835704607,9.401350249266989e-05,2.0438995990542748e-07,8.023761451311039,98.12643186271997,14.28888888888889,47.178125419277094,-51.726192950978806,5.90431837025591,0.48779492386750717,0.1033154909961346,0.3774699217022202,0.28126409521513146,0.137799024537178,7.8993815120485,1.9424792703774152,309.0342623818802,-0.5832583206953278,0.3500854816789921,0.5104885317666668,0.018248825200046153,37.63523424091057,0.7062221440300421,1.6674719464198597,0.46847980527251354,0.18758943043668866,0.21852070383873345,0.1291701121248558,0.16671436267314058,861.2463975694444,13.66638321287242,0.0382347554254312,0.056774391713355035,0.502439234863754,0.5587131779948411,0.3116267010544513,1.9375567784641297,3.9433449976157022,10056.390847449422,0.8298325251186706,0.17052725307798575,1.4700464365392247,930.7768038617887,3.7244313446358674,0.4568795265903457,6.355555555555555,45,Shrubland - Temperate
KN-03,2357.794074074074,5.851821698340119e-11,0.0007934179283049445,-0.0755923556123145,16.949396515955637,104.29132422663847,-36.47350024088809,2.7718083948976857,0.017025428241140013,0.9206008284807009,0.18068081629142205,933.5777777777778,6.836311893078726,0.13731587209427346,0.04612369438730485,2.698435382791328,0.00012080899371046331,4.062716602703228e-07,9.395468333207923,117.82507716011256,14.2,50.60628856486104,-47.712348760898,5.318637325759037,0.3997530392424603,0.09361893660226557,0.39016690906122636,0.28507500062401275,0.15100294696790015,12.982407205662227,2.4514011636847743,306.2327717062325,-0.7854305486891276,0.1503581085010983,1.0195272961150743,0.022032012020754468,39.162062982826036,1.35433967132564,1.5122870799782016,0.557429006297515,0.18405889023429237,0.2107671647126453,0.12667848968836437,0.1624571181227685,839.2534722222222,13.19974500583688,0.03551625949047184,0.0549071724606167,0.4515014087126769,0.549322206488241,0.30653980845220014,1.5078838298881347,3.370109712152977,5170.019944448625,0.7884490745061616,0.0979784971707418,1.4337680193203777,783.053861788618,3.4826427536348774,0.37585545513182883,6.866666666666666,45,Shrubland - Temperate
KN-04,3028.8511111111106,-2.786414560658356e-12,3.778247201799378e-05,-0.03419216546906101,9.669296547107857,98.13057582392054,-40.12946388050314,1.3394944598516905,0.010503781045560524,0.9571766766704085,0.15272563060447708,789.1333333333333,5.400186574820125,0.10780809840225357,0.04319772585580246,2.503546324525745,7.84569336973167e-05,4.8236721785941984e-08,7.764412000219968,86.3594363952098,14.066666666666666,45.5365106302121,-51.476220366466514,4.012730996678616,0.490351126736932,0.10385356849605157,0.4034928098490721,0.2878311104126427,0.14845523823677367,10.993246284799664,2.522792322974493,303.4217024790051,-0.670159225849764,0.22608315676566232,0.1271885773748244,0.019239482104129287,34.781013161610346,0.15096087692461818,1.9038137639434534,0.43087974962913156,0.17988511901329748,0.19782227089735455,0.1263597444203885,0.1571360266244031,811.7647135416667,12.851966428362484,0.03103874122198559,0.05631761477956757,0.3853595360666369,0.5481873282675511,0.32016862780793204,1.8101751496373244,3.980190959382944,8440.861324201493,0.8583937810027296,0.1494338667093755,1.399692833389693,804.417555894309,3.2391183875876455,0.4679441921999346,6.666666666666667,45,Shrubland - Temperate
KN-05,4063.298148148148,-6.324031754772332e-11,0.0006200713067686521,-0.05085342064953299,11.248715457454477,99.82744992103437,-39.138880479856496,2.1245951616568,0.012156634130224107,0.9427590501424921,0.19731630217405324,1019.5333333333333,6.157592734844618,0.160892845622863,0.05109240658328821,3.1011814024390243,0.00012740947007988565,4.346058114334947e-07,6.515230388200891,71.27542487553242,17.066666666666666,46.9617196582845,-51.90392377088101,5.865643429165511,0.5653087599233687,0.13720843571436625,0.4036119532143806,0.28572578866534415,0.1383860947444819,7.264230662877091,1.7900407449809286,309.8309697680404,-0.4158013909312112,0.5301000479056657,1.1039383426956697,0.07571577087130832,48.11165723944063,1.9322693063707908,1.9827761394756231,0.38402291065261196,0.18313477190834046,0.24288541399971336,0.13017613976126133,0.1758042956483632,908.2049913194444,16.37149307686779,0.05321741783886087,0.06354600432901615,0.5670864699770843,0.5585497133916101,0.3228444149594368,2.21043213537931,4.464065079033312,11165.547600829275,0.8877667422494715,0.22782429475948793,1.6870030462259804,709.8926575203252,5.023030525444143,0.5326426735354027,6.955555555555556,45,Shrubland - Temperate
KN-06,3001.528148148148,1.5032770938391338e-11,0.0003829906947099746,-0.17055785970937037,17.789328238179255,102.95744532360698,-38.07149845237684,3.131795142794259,0.013943172280811735,0.9130193985120965,0.2065286110573511,1067.1333333333334,7.291665093582969,0.16939552286949225,0.052233731328585255,3.073763550135501,0.00010713576957234004,2.7729669535882905e-07,9.476230786103736,126.12806765933203,13.266666666666667,49.302188832562926,-49.56481008768445,5.866998920247374,0.42350561857479724,0.09823447552605451,0.3519269858492172,0.2541288266023515,0.1349116650801174,6.258850173743767,1.7031969279050692,305.4710241300819,-0.669158731029163,0.2610281159026529,0.6909237431595081,0.02786558824467812,40.6380121005678,0.880094899660151,1.6646522636791088,0.5042572880868664,0.17727018540026668,0.22610263781951964,0.13099077254141978,0.16942764960263687,875.2632378472222,13.318712965674477,0.04359835072805088,0.05742708000203082,0.5403263058805512,0.5536587337793661,0.302026208204368,1.565039245715165,3.5096563436369586,7155.726578396062,0.7786016414217707,0.13842458335635072,1.4671151935831346,820.7348831300812,3.80019212828537,0.39602882232352427,6.466666666666667,45,Shrubland - Temperate
KN-07,4364.1866666666665,-4.953518687998466e-11,6.755421365881277e-05,-0.0023618833461212995,9.297141849939582,97.96460337666032,-41.189050980214134,2.204431627627393,0.009427704549672865,0.9423181950648049,0.19803883620411583,1023.2666666666667,6.322619426238071,0.16240672644775603,0.052665131368390405,3.033377794715447,8.402292902986902e-05,5.7129440528056614e-08,7.5147580934147316,86.58038771352008,16.244444444444444,45.53877819933517,-53.221824953484784,5.760603152819948,0.5178645449172352,0.14655202552998964,0.38634430968536104,0.2730338076831979,0.13974437445233945,12.694351018470293,2.4319986635895066,307.7386196825148,-0.46529058755904074,0.7334204034955498,0.14001146466693648,0.02897215065734765,39.25919171744294,0.1898276159331254,1.8628442434724155,0.4386957119445741,0.17576708593833654,0.21655143128122561,0.12694279071682327,0.1639451881559986,846.9408420138889,16.146871967818985,0.04056501242095749,0.05989512176503065,0.4597164866769648,0.5585744927583889,0.31826021012791716,2.038853394677384,4.15057354527258,10492.944157434997,0.859085129448566,0.20807825183444117,1.569553920537061,723.7646087398374,4.034522599690282,0.48907570317874316,6.6,45,Shrubland - Temperate
KN-09,3425.28569105095,-2.8592916665500024e-10,0.0006377407242223344,0.07073657279806587,13.097836658770282,103.28009852078097,-37.99540284346203,3.5578014878134367,0.015854397139429398,0.9104541926400076,0.2362658998863484,1220.8444444444444,7.825803138942126,0.2035427064561033,0.06402945859146972,3.126242953509949,0.00011978288187970671,7.08467381079354e-07,9.201530877570981,115.49722268873393,19.377777777777776,50.92753975041341,-48.96517999129984,6.892719741713243,0.40921665027601134,0.14074682587124082,0.48074184475066023,0.31786694376918445,0.12905272300134124,13.594678258179203,2.6480455847748816,304.23189474341603,-0.6993360131127564,0.24874388310981904,1.7379644979429347,0.03437459655675262,24.223449576106603,1.9203764873756612,1.5231449091709544,0.5417801922506422,0.18084325162247414,0.20364511760447057,0.13099643608853923,0.1618185018058376,835.9970920138888,14.162868288150332,0.03612412494997643,0.06092771357053873,0.45371679039931073,0.5456550351570157,0.3050285306635945,1.7235571417447326,3.428217929483829,6611.37335411765,0.7892651511724171,0.11939782768504088,1.446083771393161,834.7318373490065,3.0506738848842394,0.37743430777425263,5.911111111111111,45,Shrubland - Temperate
KN-10,3715.3106280195975,7.318711990559993e-10,0.0010616206977363608,0.023724446625771216,20.03691157362797,102.50975348558983,-37.928592555850955,3.016800239923918,0.01906034715722405,0.9149963796542339,0.21244143824670184,1097.7333333333333,7.333743303681671,0.17989048061681692,0.05657373030839751,3.125103883361446,0.00012636417669161613,7.712244213296384e-07,8.857856526393723,117.65762203440161,16.88888888888889,49.770658276094316,-48.927136297152295,5.697794573246621,0.4571024492747364,0.1387048513070148,0.3902104319181698,0.274506416556962,0.12410129654333014,9.990496738586309,2.135115920642877,306.7767163771394,-0.5791500772888172,0.3847558249517729,1.891365643846089,0.04736970513265075,29.15918737902591,2.372062289293213,1.690018148290893,0.4751555330422718,0.17435791969660533,0.20745716554131557,0.12837020557838016,0.16132304066439176,833.4353298611111,15.564933886822946,0.03480582789486322,0.05947046409655192,0.4206876255902936,0.5492882359252388,0.30191396637227796,1.8268235842328364,3.7255693391452716,8899.407766739607,0.7933415255654688,0.1914294655061131,1.5155952637911234,725.5430726292639,3.2842661495126424,0.4173589960791943,5.222222222222222,45,Shrubland - Temperate
KN-11,4335.941935404469,2.9608260597158686e-11,3.6606129597524174e-05,0.011985164809917988,6.942675397553788,96.83766132579179,-41.14978487825304,1.6616693738906503,0.009359468300870743,0.9571708829323183,0.16303505902512094,842.4444444444445,5.728526304734389,0.12315569257524511,0.05126720469450022,2.3341073273760724,8.913010430153565e-05,4.687674343092401e-08,7.080796438458288,74.37960103080053,14.733333333333333,44.95150069578765,-52.51199576358271,4.463496459370369,0.5351010467940569,0.10203007530680669,0.4335639761308461,0.31642899506079886,0.12973573475750014,10.563965302784178,2.2483193156170955,305.45981156446385,-0.5641858987485435,0.4076834123796591,0.09103772935955871,0.06151611177401616,26.540045636866353,0.21051768360269463,2.062403098750621,0.3228337924749356,0.17168237188620555,0.20189235934741126,0.12961476503328337,0.15979428574630128,825.5385850694445,13.278427550170045,0.03326534289009561,0.057684557390013,0.4228092889407451,0.549146006203611,0.3237710186619188,2.0881304755359844,4.274547640538095,11640.720024051316,0.8841460430847546,0.21867084641385537,1.4905840697287536,788.4950804953968,3.1870345344171804,0.5108708816376019,6.155555555555556,45,Shrubland - Temperate
KN-12,4481.563588892706,5.097735459462278e-11,0.00018133256205806681,0.036674593626291885,18.239320494563604,100.10349064169841,-39.0608925305137,2.482750418171047,0.013182768355788656,0.926710388554807,0.19160297191785416,990.1777777777778,6.747437538353793,0.15552944535220567,0.052818458532487886,2.860984816151384,0.00011326858942879431,1.1890616013546911e-07,7.654346617100708,90.32544933801951,15.777777777777779,47.615738730440384,-50.69881524492279,5.31455397536318,0.5187407005311642,0.136074706275334,0.40572728000197134,0.2991804079280484,0.12491879421270145,9.400532844753002,2.1510508063465603,304.0692812617532,-0.409639496323195,1.1136847089770348,0.2740110407020241,0.061253611747182024,32.56339197548315,0.43816105187692383,1.9482458537891842,0.3847574539316571,0.16907239545091687,0.20867785669813987,0.13041961481851352,0.1624172862927559,839.1889322916667,14.581010210086948,0.03542318218365588,0.060569866793526446,0.4198873128382025,0.5433473001998749,0.31665419162152636,2.0024261841283355,4.1520593436966475,11180.462181101013,0.8536193980671012,0.2270769964380847,1.5041604998931137,661.7183713855597,3.376279424027862,0.47921209293854,5.533333333333333,45,Shrubland - Temperate
KN-13,5047.195963223345,-1.181667342065833e-10,7.296646645854515e-05,0.03992964961210853,20.535670192462188,99.46135816337821,-40.142635892823556,3.3179870291019693,0.01090157071069705,0.9121462178823806,0.19427988317142422,1003.8888888888889,7.871033600141809,0.16251147101332186,0.0679196324232906,2.3267015428751514,0.0001363416932130765,9.556404588246207e-08,5.948808316425132,61.049288261341,15.88888888888889,47.99743880014272,-52.05534980248158,7.052788602624297,0.5831114542567729,0.15990941340340084,0.4352973615906809,0.3151812705035161,0.1469279402222605,9.278829362765842,2.162249773352688,309.35785170919564,-0.28501921489077336,0.8886416212518966,0.21302618983815352,0.1699850364970287,35.99651034085085,0.42574869585781977,1.9683024119297616,0.37851629696861505,0.16701734300121823,0.21795565803870168,0.12941321085095625,0.16509551125646407,852.924609375,16.867989601616472,0.03961881943711562,0.06095335625582499,0.47300137057349023,0.5612579902204072,0.3243543487707722,2.494371862937678,4.5838233734213,11686.437152537828,0.9036234258671922,0.23089210572342686,1.6172491284740298,881.8814250132957,4.17850644775917,0.528414848461886,5.933333333333334,45,Shrubland - Temperate
KN-14,4265.89313922249,-3.553134789289392e-11,0.000171552128408989,0.057107112742739906,11.711274453241165,98.39918774422465,-42.324452310423666,3.213468801048687,0.009362651410402103,0.9166948027621284,0.21932132911429061,1133.2888888888888,7.487427402036198,0.1852090320881458,0.05793167688421618,3.0024814939489874,7.923554545662068e-05,1.963215698038047e-07,9.68066657480081,129.8178760044588,13.733333333333333,45.691000979940334,-53.26096253264093,5.9519635125812735,0.43411056119149816,0.10983069424115982,0.3823136309195228,0.27817685078779386,0.11875258569002876,10.974081902944194,2.1798665699959465,303.73124849072684,-0.5720214755656318,0.48698977996255366,0.47778845601332615,0.034044437430374046,23.425934865878244,0.5587117140277772,1.6389960113941944,0.4479566283518536,0.1719111488149808,0.19741765594239402,0.12807547952423437,0.1573944526742028,813.1421875,13.321786702695153,0.03302669239439849,0.0563382854281552,0.40059016642112655,0.5439476204303247,0.303532823411406,1.668963265055637,3.5794255729645834,9765.268786710627,0.7827922184673496,0.20160411544836382,1.4617962356138081,588.8043507175382,2.9883108408791585,0.400496911193004,6.222222222222222,45,Shrubland - Temperate
KN-15,4332.531322224226,7.717466923798383e-11,3.453938762450011e-05,-0.0216396971484932,8.672304729873275,96.32430255544217,-42.064323569923275,1.8023944941387764,0.00833968365754101,0.9551414082842862,0.1555854838820279,803.9555555555555,5.847266618535496,0.11424373799513181,0.04672247179769174,2.3785838397260495,8.202244185294291e-05,4.9691873986750074e-08,8.180882286073167,92.94839490998123,17.6,44.61617895005099,-52.9287861562063,4.544965106257281,0.4913105719298114,0.12617532008390298,0.4078546734308954,0.30306767675908464,0.14118032323369564,8.305138797110926,2.0428443783547774,305.62136817422714,-0.5691991017816042,0.36388057422765235,0.11992899697841299,0.07726550356460081,26.17180416868302,0.20862172115245348,2.059042541276936,0.3114630357257048,0.17242664359536505,0.20437607680714223,0.12971163324343077,0.16068033426500214,830.1160590277777,13.876676232855395,0.03588784310509908,0.05788226837270696,0.4463038643784452,0.5505570624619247,0.3195199670088861,1.870149693262042,3.983201052129573,10841.502075882514,0.853311303998531,0.2117864555659947,1.4853600363725539,876.5238155612698,3.5833373298841327,0.466883545709247,6.555555555555555,45,Shrubland - Temperate
KN-16,4295.939074346801,1.2296039064865905e-10,0.0005360099146795791,-0.0006538280759350909,15.841165992024415,101.90993487958823,-38.6138818236353,3.3586814970014207,0.014606428803154412,0.9111482283347273,0.23439173986511336,1211.1555555555556,7.680613904503991,0.2049586733942861,0.06528016314997141,3.0399204386826866,0.00013745668847250578,5.036013779405224e-07,7.32769498546765,87.51621141168454,18.044444444444444,49.38758395054121,-50.851489691624806,7.239073642166026,0.5192029003376684,0.1208759306837707,0.39625059499166043,0.273956024426954,0.13100387353584625,9.80174922790914,2.21594345673765,306.1450558767327,-0.49842939932869595,0.42044142282142827,1.2456180654467963,0.09167575562033993,33.63726366966737,1.3272112952610307,1.823862382554406,0.4374332704987795,0.1898541432629713,0.2241090205325955,0.132631535033608,0.17081040428978841,882.448828125,14.907337163196969,0.044850842603848216,0.062286531866418464,0.5381792086730448,0.5510579348751776,0.3143481249612686,2.153686550232646,4.151504648673513,10106.28763142741,0.8506180775505492,0.19411583923055614,1.5365130725370415,860.410583021001,4.167190306886368,0.4752649480397117,6.622222222222222,45,Shrubland - Temperate
NES_S01,2821.4829861111107,4.3845363516544476e-09,0.0024146554044468453,0.10468975398352422,10.992795306174385,103.50501449643934,-35.718801012619345,2.2957833466175526,0.018325659598344934,0.9381658113947893,0.09096187342752077,470.0,6.888409699870013,0.05648829107799493,0.09704521709168663,1.2209512353912602,0.00012436272938989127,1.77999602351457e-07,7.306378238311574,76.01380213075628,13.875,49.68669462409752,-47.12788879594792,3.8145834200454343,0.4915459342867405,0.053252116047916166,0.41997312447108387,0.29655509246290285,0.08388617465691123,82.18523820287315,6.546968878279951,298.97113144774465,-0.7962566576373765,0.12324658120658799,0.45894127221791253,0.022622125364799905,18.964072311831494,0.8911833947465287,2.003403670346674,0.22109695104357172,0.13882676694041504,0.14064672740246625,0.13142689877746924,0.13644691552942312,704.884765625,8.880553486858425,0.010952010125802478,0.05875791259160867,0.1530474453212446,0.39880151479222153,0.32175387036855624,1.9268470217316234,3.9944317361788464,5998.572800411489,0.8702048584679348,0.12684795672159097,1.2495952092128226,253.930068597561,0.7459143543723384,0.4679284892114424,1.125,48,Plantations
NES_S02,3665.22265625,2.8272152672767294e-09,0.0031540993231675757,0.2805411881939337,10.866804187466622,104.23971077388268,-35.64173860575601,3.082308942094044,0.021544675586236715,0.92240948428227,0.10500834623572668,542.578125,7.96209145802025,0.07686701664408743,0.09706390547418385,1.0733255525914633,0.00015583950309759512,4.156374468787357e-07,6.673230252979528,69.79466010956023,15.703125,50.36742877321967,-47.38343650468507,4.750865277904743,0.5163434270010386,0.047616560068806615,0.3798395567103463,0.2678163318814518,0.11120410553732933,79.9452477208311,6.997129933224958,300.6733703645604,-0.6185926619417836,0.4807300008533161,0.9295797420219585,0.19521940658301942,24.02609751298342,1.6919527075140555,1.9140066970727014,0.2816769301301361,0.14469782734491476,0.14733118164117084,0.13377797830898294,0.14119785144907807,729.4281005859375,9.462404600915589,0.015123409399725925,0.061564382081411004,0.19464764336533372,0.3996412411022953,0.3210320424333315,2.251923098174648,4.151603538038946,6491.765090688137,0.876501593678347,0.14765817079440677,1.2779558473714867,295.3781500095274,0.8489516461675498,0.48677159012374693,1.328125,64,Plantations
